date,OT,Ratio_0,Ratio_1,Ratio_2,Ratio_3,Wind
2023-01-03 11:15:00,1207.4023372216752,0.502118674031676,0.9807852804032304,29.563873271912733,56.63306207065095,1.0974358975684142
2023-01-03 11:30:00,1543.3621432935317,0.29569979308783256,0.9914448613738104,28.297298595887842,49.58738872800404,1.5148969778138137
2023-01-03 11:45:00,2015.8980701103278,0.0,0.9978589232386035,34.16942851908763,53.096728948251325,1.9328185525422834
2023-01-03 12:00:00,1709.4184890930137,0.18774601049055903,1.0,33.34637782873282,51.19320643364466,1.4520993965135143
2023-01-03 12:15:00,2108.5179378202265,0.0,0.9978589232386035,26.9093758595639,51.08266629658147,2.3349362007928565
2023-01-03 12:30:00,2058.1686237824415,0.0,0.9914448613738104,29.667596524585885,52.40834458456818,0.21694182598137468
2023-01-03 12:45:00,1472.6469378799072,0.27245742898672687,0.9807852804032304,27.00309028828095,54.59552161894167,0.9315407379130209
2023-01-03 13:00:00,1668.2087428825437,0.18521709569821934,0.9659258262890683,35.15415411247237,53.89502288263861,3.299961989439474
2023-01-03 13:15:00,1815.8754299079421,0.07050320433545497,0.9469301294951057,30.69299223777114,52.356295876762495,2.111058924494499
2023-01-03 13:30:00,1861.4412247908822,0.0,0.9238795325112868,28.245905414928128,52.59926194676188,2.4781914775965674
2023-01-03 13:45:00,1849.3684026921674,0.0,0.8968727415326884,27.74997907974078,57.3961046344878,3.672245677697674
2023-01-03 14:00:00,1360.543695629348,0.19789914750061377,0.8660254037844387,30.024810939374426,49.61319752842793,0.24519935011605765
2023-01-03 14:15:00,1397.5126536516816,0.1783537928173126,0.8314696123025451,27.239544729644557,55.43634933033309,0.0
2023-01-03 14:30:00,1318.7338862106487,0.27702474691222234,0.7933533402912352,32.148220272034564,51.43165971571295,3.7599836673707987
2023-01-03 14:45:00,1098.8288784787367,0.40207897110261454,0.7518398074789774,24.243476139045306,67.40827069190082,0.6185204395444583
2023-01-03 15:00:00,1375.509523603158,0.12268125482762056,0.7071067811865476,22.781317439776334,46.09647786193548,2.067213630291881
2023-01-03 15:15:00,1143.6495244087425,0.24391480657878473,0.659345815100069,30.14359892340264,58.84753308650636,0.35914224948315265
2023-01-03 15:30:00,1026.5541674120545,0.15289996605628445,0.6087614290087209,24.028058830819468,54.657587471094594,0.0
2023-01-03 15:45:00,1069.9600578409597,0.09908878788488007,0.5555702330196025,28.9264523286502,53.335003390763376,1.9044936470972773
2023-01-03 16:00:00,886.0507888080353,0.13685112131894214,0.49999999999999994,26.63961032233224,60.996853567629266,2.4458057920350806
2023-01-03 16:15:00,682.1662261721401,0.3176827148101553,0.4422886902190017,19.23318819616022,64.2876753236498,1.154544254929272
2023-01-03 16:30:00,756.5259196346361,0.019306887684219037,0.3826834323650899,20.763688581146386,51.581988799972535,0.0
2023-01-03 16:45:00,457.9985971937486,0.34472546917010544,0.32143946530316175,22.005223352619197,65.69937509448224,2.283413389509515
2023-01-03 17:00:00,344.0865995573844,0.39516281333685044,0.258819045102521,20.444503268710623,66.46847190561044,3.874421621315628
2023-01-03 17:15:00,368.8188775457289,0.17892966402672117,0.19509032201612816,21.24971726746213,57.6887171513352,0.24517015353209937
2023-01-03 17:30:00,197.81017873218696,0.21180747046935466,0.130526192220052,17.728829635597254,55.48244022521056,2.73816218307468
2023-01-03 17:45:00,139.43315811206222,0.0,0.06540312923014312,18.53005100101688,62.97575208815596,2.2506483902105505
2023-01-03 18:00:00,19.406231216479032,0.5276499157403572,1.2246467991473532e-16,21.004455181972965,73.70705837093716,0.12322463036856779
2023-01-03 18:15:00,0.0,0.32040258803260024,0.0,21.99875320932518,68.6861276115954,2.983413219554169
2023-01-03 18:30:00,0.0,0.19941111268081052,0.0,15.629867268461915,61.11424173165633,2.1581076097093326
2023-01-03 18:45:00,46.04169120358148,0.18218537367990692,0.0,17.30408182070574,69.33237684344502,1.832925430119013
2023-01-03 19:00:00,0.0,0.2412155134558602,0.0,17.61963851400433,81.49194765825676,3.2515036411892773
2023-01-03 19:15:00,0.0,0.07588434290240156,0.0,13.950439279305758,62.018205277744755,2.0075536853862044
2023-01-03 19:30:00,0.0,0.21605899781576812,0.0,20.813974917997662,66.64201245788063,3.2548771490076347
2023-01-03 19:45:00,8.68143212251311,0.03503319298603488,0.0,19.694111179232536,56.37302494943279,4.59623101430406
2023-01-03 20:00:00,108.15419699120368,0.2481676720917943,0.0,19.56416060857738,60.67815033556314,2.194247802581784
2023-01-03 20:15:00,0.0,0.07183774263243381,0.0,17.669159220933246,69.78786812944462,2.4213662609808786
2023-01-03 20:30:00,49.06902355275488,0.3078974824798948,0.0,20.610999298028965,77.05270354252575,1.4119051175848356
2023-01-03 20:45:00,56.81516177054051,0.15551436036539656,0.0,20.89024400308266,61.5655520833167,3.521279677194123
2023-01-03 21:00:00,0.0,0.21388164535042176,0.0,21.48008497235853,60.711068124292254,0.7604469772519851
2023-01-03 21:15:00,0.0,0.6177029496986438,0.0,17.489751508868057,67.46706602773861,1.4792639248145465
2023-01-03 21:30:00,0.0,0.2942047037583347,0.0,19.04812369402394,62.52810344226742,1.9368253491895782
2023-01-03 21:45:00,0.0,0.21373979579297223,0.0,16.833643700472262,64.1880551694746,1.8172561107517253
2023-01-03 22:00:00,11.125836136948532,0.18022801739344452,0.0,17.03118792295582,57.08296501722601,1.2866134964053169
2023-01-03 22:15:00,54.64887667127455,0.017695415465057762,0.0,20.94441911286855,56.48435025913893,2.8771891582590197
2023-01-03 22:30:00,28.180463127493802,0.33620290396254476,0.0,18.16121409155831,71.03923060861275,1.6893584437478586
2023-01-03 22:45:00,0.0,0.41392061051298024,0.0,17.538924203409874,67.07007667690264,0.0
2023-01-03 23:00:00,22.693996439213993,0.18322300129621558,0.0,19.80962679480253,59.405787430628926,3.1602471974533852
2023-01-03 23:15:00,14.072736447166639,0.4250824623729691,0.0,19.996506440922662,62.28892673034074,3.730602038926036
2023-01-03 23:30:00,0.0,0.1567280676718456,0.0,15.73713054730188,68.03148569032166,1.4417397002745846
2023-01-03 23:45:00,0.0,0.0,0.0,16.05690280773719,54.3977638430736,3.3578110704799
2023-01-04 00:00:00,18.713160457190998,0.1419031831464616,0.0,20.136899022630725,61.71564281720121,1.4664979878252478
2023-01-04 00:15:00,0.0,0.08134007701988014,0.0,19.578192236939604,66.17114650828974,1.0060915441711655
2023-01-04 00:30:00,12.898888876246398,0.19870792293658984,0.0,17.37123772593329,66.23082379105375,1.07806053933487
2023-01-04 00:45:00,35.60331569528005,0.33393604810949834,0.0,21.587567275441252,67.70431933408972,3.6372409366367506
2023-01-04 01:00:00,0.0,0.10054289074597642,0.0,17.70264659697405,63.084201421983735,3.3675861324877827
2023-01-04 01:15:00,59.2682500306031,0.2278521599090951,0.0,12.205906913324375,59.43377916528985,2.695238610409267
2023-01-04 01:30:00,0.0,0.26979174063525546,0.0,15.61232001774425,61.401620384554946,0.9882864065196251
2023-01-04 01:45:00,0.46607240134217076,0.12993469018479786,0.0,13.575744025595517,59.873007892478775,2.7995716997293867
2023-01-04 02:00:00,6.123887565068072,0.10349106234647645,0.0,21.436824826470133,47.396826439539666,0.913917390685232
2023-01-04 02:15:00,0.0,0.25296634812144925,0.0,19.515636947206772,62.574275343082626,2.6253695460898387
2023-01-04 02:30:00,7.508999104241385,0.37074437332391086,0.0,18.35612275344664,66.50214079561255,1.4544346003089346
2023-01-04 02:45:00,0.0,0.14940471539799935,0.0,11.047233955661335,62.15848798006413,1.4304531121416812
2023-01-04 03:00:00,0.0,0.7205145566714493,0.0,13.568254420824386,73.38180151208013,1.4771470297831724
2023-01-04 03:15:00,0.0,0.8120353007823877,0.0,17.54777380440843,76.839260078392,0.0
2023-01-04 03:30:00,6.853066730839489,0.8767155933365467,0.0,12.65937712567913,78.46044440471846,0.24437878692971005
2023-01-04 03:45:00,0.0,0.7517707736597592,0.0,20.825384044342567,82.74432693399186,1.84990908741849
2023-01-04 04:00:00,12.660279520397866,0.7831011358503963,0.0,17.69114216038888,76.02489255833602,0.9253697126128133
2023-01-04 04:15:00,0.0,0.7985330193611058,0.0,17.57066356519178,79.80786431032728,2.8221478172081365
2023-01-04 04:30:00,0.0,0.6703545625827593,0.0,17.80976959054673,70.05396739677516,3.1747232082399117
2023-01-04 04:45:00,0.0,0.8065927353703445,0.0,15.149551936107539,77.35991338197698,0.44023922717587927
2023-01-04 05:00:00,17.551572549998006,0.749216131315237,0.0,14.870535224974915,76.0421990493012,0.49237955014311074
2023-01-04 05:15:00,0.0,1.0,0.0,12.304041635701847,78.48666837065113,1.8300115544541526
2023-01-04 05:30:00,15.285858232310161,0.7556249364663447,0.0,18.070425752411023,66.23728295854421,3.944242381157142
2023-01-04 05:45:00,64.07827789798533,0.9017899520583592,0.0,19.21877586477768,70.97437185392852,1.2101058731779801
2023-01-04 06:00:00,0.0,0.8901511279310342,0.0,17.28719281470472,79.67238956341173,2.4937701127079213
2023-01-04 06:15:00,117.13735191318142,0.6655184836329261,0.06540312923014306,17.93724616606537,72.03903788302934,0.3412798993021924
2023-01-04 06:30:00,81.23402457415906,0.6458808486477624,0.13052619222005157,16.74604771334249,70.03077994029658,1.0824041218776412
2023-01-04 06:45:00,191.30539998181476,0.7664004572078813,0.19509032201612825,21.093140986348892,69.64807858996477,2.4717253401290633
2023-01-04 07:00:00,147.35618937256237,0.932609419309363,0.25881904510252074,13.751600713395819,76.16479316665834,1.7431002011362375
2023-01-04 07:15:00,366.4473201667787,0.7472374049187754,0.3214394653031616,18.54393382224298,74.23881692148446,2.4833552603876474
2023-01-04 07:30:00,322.7004902958315,0.7348001401619397,0.3826834323650898,20.616956424314637,79.79656769678377,2.106414267783233
2023-01-04 07:45:00,457.0959792210219,0.593334375259288,0.44228869021900125,21.782001814806293,67.05662916438203,1.966879767507706
2023-01-04 08:00:00,461.3070223490961,0.7736974679104894,0.49999999999999994,24.653733002659003,69.293621859047,1.9445398822230455
2023-01-04 08:15:00,393.59430963688357,0.8800951342647391,0.5555702330196022,24.089625172853054,73.10249405773057,3.350077820678002
2023-01-04 08:30:00,940.0180061406386,0.3065920103781187,0.6087614290087207,25.77154152877285,65.55773166864121,1.9121970893621243
2023-01-04 08:45:00,920.5483689741067,0.3042677658929142,0.6593458151000688,29.649469694105132,70.70594873388805,2.8373040454211953
2023-01-04 09:00:00,1227.0943672874578,0.19071225392109445,0.7071067811865475,30.601588846928347,59.262108965303455,1.7088703703581754
2023-01-04 09:15:00,1266.5822971514497,0.20581525210169827,0.7518398074789774,28.964901322055734,49.168230908865524,2.065514306292272
2023-01-04 09:30:00,1155.3395778879683,0.3647303645923915,0.7933533402912352,31.26604489304487,59.23308130022605,0.8995230819082161
2023-01-04 09:45:00,1357.1812231631266,0.219532293805732,0.8314696123025451,33.16656069979449,50.17051631515825,0.0
2023-01-04 10:00:00,1783.431606325047,0.0,0.8660254037844386,29.50356589247264,46.29725297926651,1.5447053374189905
2023-01-04 10:15:00,1263.7340885902124,0.3928903786199025,0.8968727415326884,24.56756527852768,67.67585792164104,2.0646798931569146
2023-01-04 10:30:00,1728.5798130393507,0.07823685726477575,0.9238795325112867,32.102392538642746,50.365188039282216,1.4877241635816583
2023-01-04 10:45:00,1196.7784517708428,0.4461822579476847,0.9469301294951056,26.378411692823384,55.671124986660935,2.5066908539607433
2023-01-04 11:00:00,1207.1124705781228,0.49401097175958353,0.9659258262890683,35.176672849609375,66.84644338607193,1.1631537385618398
2023-01-04 11:15:00,1395.545975862096,0.3542548777854668,0.9807852804032304,34.944559917409265,57.46520139282889,0.5676679060399801
2023-01-04 11:30:00,1477.988783825087,0.3755062816399626,0.9914448613738104,28.342659557468103,51.75282784876789,0.4854423255310951
2023-01-04 11:45:00,1228.281323740157,0.5185587314328365,0.9978589232386035,26.67495972680939,60.50629491218902,2.6131230502552887
2023-01-04 12:00:00,1862.7110080153452,0.07457028062648266,1.0,27.934030544699375,44.352662050767016,1.1283321969478346
2023-01-04 12:15:00,1571.1156979904963,0.27796670216959907,0.9978589232386035,29.77906373438272,51.123681203267196,1.9608357022270537
2023-01-04 12:30:00,1629.5658600401184,0.27574884677661027,0.9914448613738104,33.74113213483647,56.36851508027354,0.5377839408957983
2023-01-04 12:45:00,1826.3875828015164,0.09482247680847297,0.9807852804032304,26.06313900059219,39.214815053673156,1.0796850763489143
2023-01-04 13:00:00,1145.2310037299742,0.5416607951442183,0.9659258262890683,32.23681356271675,64.58720275471664,1.9210010724881776
2023-01-04 13:15:00,1749.8239013484658,0.1527849188720026,0.9469301294951057,23.15419102958984,54.706291509856946,3.018093172651156
2023-01-04 13:30:00,1680.8492997644507,0.13020198076226114,0.9238795325112868,32.72764872881533,57.41847430925327,0.8682068662534208
2023-01-04 13:45:00,1451.8839701639606,0.28004606377789787,0.8968727415326884,28.576583102246985,54.54613205856222,0.4817063841272513
2023-01-04 14:00:00,1204.1301668133744,0.3945565662298203,0.8660254037844387,28.99153582890404,61.206715144459245,1.9177938912406975
2023-01-04 14:15:00,1459.645163131766,0.14973194652489658,0.8314696123025451,27.65925709767841,49.62733969863084,2.081729012006701
2023-01-04 14:30:00,1440.6919458840391,0.14995383270166057,0.7933533402912352,30.327464949238124,50.33906313287838,1.4925672675516162
2023-01-04 14:45:00,1144.6404808091559,0.3155052931732647,0.7518398074789774,28.136015891754475,59.19022738032833,3.144231498231726
2023-01-04 15:00:00,1399.6203804857178,0.02604675155584532,0.7071067811865476,31.549086062615014,53.47331399937441,0.20529662052447462
2023-01-04 15:15:00,1192.1327582602032,0.12400108412507618,0.659345815100069,20.583395506606557,55.73069994804589,1.0992821801914237
2023-01-04 15:30:00,1111.9613580958523,0.11415365650062201,0.6087614290087209,22.589921852512887,62.83184434801335,1.9225620386329962
2023-01-04 15:45:00,958.8587402317893,0.17473878591104405,0.5555702330196025,20.62876694082829,56.4683969344135,1.0446707188585242
2023-01-04 16:00:00,782.1577340456525,0.21854896649061067,0.49999999999999994,26.153345593706415,61.511987573269145,2.2562395533838107
2023-01-04 16:15:00,592.7335155585258,0.5165201905876237,0.4422886902190017,18.244729855947345,67.5246594125605,1.9247535726086793
2023-01-04 16:30:00,524.2336589286671,0.3759930649809806,0.3826834323650899,29.885272409180764,64.38360183595432,1.670276860803272
2023-01-04 16:45:00,476.3993785038227,0.24324865882856647,0.32143946530316175,22.13273267586739,63.611677289373006,4.330480606743356
2023-01-04 17:00:00,439.4784728354769,0.2061836428616971,0.258819045102521,24.771534782867267,52.78888607044163,0.9276479473898049
2023-01-04 17:15:00,254.0130677049456,0.37104161631968685,0.19509032201612816,17.44209247838077,62.60644448706297,1.6566108049996013
2023-01-04 17:30:00,250.61110795810356,0.30414891580385695,0.130526192220052,20.155289361677944,70.18906525245085,2.4085705355313545
2023-01-04 17:45:00,118.44256444581008,0.3735702699219279,0.06540312923014312,20.657582700128646,65.25724880696791,1.1666889932418267
2023-01-04 18:00:00,0.0,0.4470351882849718,1.2246467991473532e-16,15.880982867685594,72.33131427870686,2.054664906148101
2023-01-04 18:15:00,0.0,0.088661190254156,0.0,17.31671735452855,64.03477979311837,2.77385012136786
2023-01-04 18:30:00,24.40080827880863,0.0,0.0,22.672135834541876,44.706022703897744,2.1357628141511418
2023-01-04 18:45:00,0.0,0.23661855234831267,0.0,21.79918365163868,58.09483411749563,2.662049827378124
2023-01-04 19:00:00,0.0,0.2518081319576078,0.0,19.736889691256607,61.61820322599425,1.544166194795136
2023-01-04 19:15:00,0.0,0.2829057553216826,0.0,23.914090342308416,62.162586469136414,1.6581992756606272
2023-01-04 19:30:00,26.924163380801367,0.15006536174504537,0.0,12.162597005327243,60.66378395579918,3.843016287691123
2023-01-04 19:45:00,0.0,0.20499588452512857,0.0,18.873700398575664,61.84610629003607,2.3941319675101425
2023-01-04 20:00:00,0.0,0.32369943112937577,0.0,16.85589127903538,62.30663253553706,2.887623099375382
2023-01-04 20:15:00,26.202112783858432,0.3317726954977738,0.0,22.27120645905935,63.207943490695406,1.2682159844181577
2023-01-04 20:30:00,30.773421628264607,0.4395357529137293,0.0,21.329619243341842,58.93064038199506,1.7032263378224282
2023-01-04 20:45:00,0.0,0.7881233513205216,0.0,21.50832243511965,85.34354340651369,3.086634828538069
2023-01-04 21:00:00,0.0,0.7881233513205216,0.0,16.209364855580418,82.59583325068586,2.0149578604850693
2023-01-04 21:15:00,37.53707824558267,1.0,0.0,19.684697318305027,84.25926621730235,0.6804959350772537
2023-01-04 21:30:00,6.963404741473299,1.0,0.0,21.24073231885656,79.46520731446712,1.0239716215682002
2023-01-04 21:45:00,0.0,1.0,0.0,21.8919560613186,75.32889891387026,1.8565041602174868
2023-01-04 22:00:00,3.2323203646992686,0.9852871046729419,0.0,15.220794613895059,91.76030179909569,3.4943391085756588
2023-01-04 22:15:00,15.232702758176488,0.16876561753095837,0.0,15.950284993204894,58.541680801111916,2.459332799880003
2023-01-04 22:30:00,0.0,0.26985948709960395,0.0,18.735620376857597,72.42090199186742,1.1633099950946153
2023-01-04 22:45:00,0.0,0.09892080035926665,0.0,22.18459002915504,63.3947081522746,1.909688842755354
2023-01-04 23:00:00,43.07796439211582,0.010364673419144044,0.0,19.860854553642994,55.520931633712685,1.9928445512503594
2023-01-04 23:15:00,68.72243578680076,0.07330344000553696,0.0,22.12741202888671,57.25221983279776,0.25543763550657905
2023-01-04 23:30:00,34.793219170251646,0.2573678539497991,0.0,12.142603131746128,62.91105168170794,1.896685376302159
2023-01-04 23:45:00,0.0,0.33546761992638235,0.0,17.185092554381033,63.45071607938881,1.580125697550257
2023-01-05 00:00:00,0.0,0.4620431635380309,0.0,19.49652538147019,62.032881345997545,1.780038502103341
2023-01-05 00:15:00,0.9736451192556659,0.270127468797142,0.0,18.808752765140625,67.38482971116251,1.0360204257492431
2023-01-05 00:30:00,40.70409072838048,0.28523181196089853,0.0,12.326048944086276,60.973708913254065,2.3065562729187716
2023-01-05 00:45:00,49.049838628194095,0.4675754002408604,0.0,21.30263718767723,73.02424479251812,1.518705378024141
2023-01-05 01:00:00,0.0,0.09785594712648528,0.0,19.03600217909597,60.92318753598473,1.1589475881245992
2023-01-05 01:15:00,14.753519336269774,0.07046055515455593,0.0,16.600463827429838,61.97865254919064,3.7858759971463543
2023-01-05 01:30:00,0.0,0.13366451250587846,0.0,21.593262925634768,63.1094081583346,1.558342689955359
2023-01-05 01:45:00,0.0,0.19992065138369453,0.0,12.812200420401714,61.91622455556351,0.5670613149996131
2023-01-05 02:00:00,57.17195199545145,0.5178396268898549,0.0,16.46603050404968,69.72477122574206,3.1538425423633782
2023-01-05 02:15:00,0.0,0.16202819044168043,0.0,20.65211347969326,63.96061125964706,3.344975869549435
2023-01-05 02:30:00,17.02401367007537,0.41042127098356884,0.0,19.1279759505855,79.61225805219244,0.9675390246473019
2023-01-05 02:45:00,34.63820998487446,0.14345513939281368,0.0,17.325937170995072,56.29293833532584,1.4989991207780522
2023-01-05 03:00:00,31.474165039439676,0.2880666879653339,0.0,17.538671315426424,62.09661513276358,1.7524829778304518
2023-01-05 03:15:00,2.67745931225093,0.31655180027206914,0.0,17.299370339329705,64.23832312875066,1.5279530023043166
2023-01-05 03:30:00,0.0,0.29429714191425893,0.0,20.601722736870894,59.42869823694801,0.544606686559604
2023-01-05 03:45:00,0.0,0.32701124412921856,0.0,17.087084447825752,59.699697834496725,0.8489275591550263
2023-01-05 04:00:00,0.0,0.11099834521147911,0.0,20.033773381305664,54.27102492528942,4.067064200923893
2023-01-05 04:15:00,0.0,0.432776366327329,0.0,11.738778213410889,68.13438234590394,1.3173546700503298
2023-01-05 04:30:00,27.366443776981168,0.36150311285849224,0.0,21.688258602507094,64.30959896342635,1.394194219946026
2023-01-05 04:45:00,6.925631254071092,0.10907245840761072,0.0,25.324665338006636,62.76986690813068,2.6989960299210987
2023-01-05 05:00:00,44.4647754500637,0.29021873450074415,0.0,19.498935376258128,58.402671971160615,1.4443805631376496
2023-01-05 05:15:00,0.0,0.05338014394480248,0.0,17.740427469189367,56.34159232740584,1.253644538541766
2023-01-05 05:30:00,0.0,0.22858931188648826,0.0,16.39477657211883,68.8552442806374,0.8760881648220145
2023-01-05 05:45:00,22.753380151685022,0.03869130232984688,0.0,20.099304398317805,64.25035109562552,2.4546086555500297
2023-01-05 06:00:00,69.87299542455557,0.32210924456618406,0.0,16.049478163820805,58.36066028603159,2.1256742649604505
2023-01-05 06:15:00,72.79031437781427,0.6590099094324028,0.06540312923014306,16.32863589085637,76.36463697626156,3.0418549324349864
2023-01-05 06:30:00,152.77748299710873,0.434980262953802,0.13052619222005157,13.179601441306358,64.35159314845627,1.4944795339372634
2023-01-05 06:45:00,329.5196806669541,0.32397117420712346,0.19509032201612825,21.068908320256124,58.68282831126293,3.2232284502198056
2023-01-05 07:00:00,541.9917261170815,0.07892353381368025,0.25881904510252074,20.23335112552166,62.31249399681764,2.0730115474518964
2023-01-05 07:15:00,462.32105662331935,0.2713929628084909,0.3214394653031616,21.149371059372246,66.3858766024504,1.3906958934303302
2023-01-05 07:30:00,525.4267301907801,0.39203767520922883,0.3826834323650898,22.585272044215777,51.227047697589086,2.3788471134724345
2023-01-05 07:45:00,790.2198339439299,0.20109680609459038,0.44228869021900125,21.183110974484865,63.57362550598914,2.2690785076618205
2023-01-05 08:00:00,833.3450032349666,0.23374604415500477,0.49999999999999994,24.562054792796783,56.81592127052765,2.198000045922802
2023-01-05 08:15:00,1078.1606305295686,0.0,0.5555702330196022,21.427076285865105,51.44298390031124,1.1680738644771862
2023-01-05 08:30:00,1125.9037592498137,0.08604118815189907,0.6087614290087207,24.958967482488823,53.37057597045661,1.8221602948800035
2023-01-05 08:45:00,1282.2665074889528,0.0,0.6593458151000688,25.06789773622341,58.34124183668542,1.7268235134426666
2023-01-05 09:00:00,822.8359440163869,0.50152462684881,0.7071067811865475,21.3603938442875,68.80904491309452,2.6549564684666307
2023-01-05 09:15:00,1193.337077828311,0.2852490803172677,0.7518398074789774,23.38616559038012,59.395316745118976,3.207289729422923
2023-01-05 09:30:00,1149.4270543516498,0.32305790746650515,0.7933533402912352,25.74276572163605,61.92843258030243,2.754974698250767
2023-01-05 09:45:00,1427.5274699629554,0.1839494646246377,0.8314696123025451,26.290374453305336,65.48375016400188,2.6707525855025542
2023-01-05 10:00:00,1693.4870872837519,0.0,0.8660254037844386,29.169901389110258,50.70397675606996,3.028358397827634
2023-01-05 10:15:00,1485.7819929479588,0.2407498860047741,0.8968727415326884,27.547492733342676,50.23626633132668,3.1572570686712713
2023-01-05 10:30:00,1667.3422251356512,0.11888093261529263,0.9238795325112867,28.93306808757536,55.20654415721395,1.536206649361226
2023-01-05 10:45:00,1784.1938652051542,0.06888031074558054,0.9469301294951056,28.136725064293692,54.87321965891265,0.7601020436678292
2023-01-05 11:00:00,1546.1600319471345,0.2226659015949562,0.9659258262890683,21.820704408822436,53.46094402348019,2.086167540226243
2023-01-05 11:15:00,1629.5798718912295,0.23082700818651594,0.9807852804032304,29.3992352966502,53.30990680901867,3.435557042003893
2023-01-05 11:30:00,1685.1004704213274,0.18728036616904434,0.9914448613738104,27.370828243140565,64.01126482707667,0.6727124982964587
2023-01-05 11:45:00,1815.0032267311387,0.09821394368899662,0.9978589232386035,29.494770685281544,50.168047815255385,0.9688252592160416
2023-01-05 12:00:00,1914.97811093192,0.06647408580487946,1.0,27.701764812891064,46.343205726027435,1.9887701196034953
2023-01-05 12:15:00,1707.5060737785288,0.21530234812573362,0.9978589232386035,31.94133705088456,40.404189559203886,1.3735421069089149
2023-01-05 12:30:00,1456.3595190999042,0.39772705764689675,0.9914448613738104,29.759597394158284,61.61165998875648,2.920930987629993
2023-01-05 12:45:00,1967.1123388727965,0.0,0.9807852804032304,31.894237009536187,56.035936003236145,2.0067344750600924
2023-01-05 13:00:00,1771.2239902525125,0.11577696191596419,0.9659258262890683,31.935285397830345,46.308199882591126,2.770464954675936
2023-01-05 13:15:00,1584.5239232591132,0.190000517947852,0.9469301294951057,27.663237150903356,56.73817700172619,2.2283263733473686
2023-01-05 13:30:00,1554.7967177704636,0.19054356245163437,0.9238795325112868,31.532374010992857,52.387851154614644,2.3351734866928484
2023-01-05 13:45:00,1669.3190668669456,0.12543974729403168,0.8968727415326884,29.448679574556945,53.38500992154599,0.7519951115997763
2023-01-05 14:00:00,1058.0762317818264,0.5036302432385559,0.8660254037844387,25.218459092094776,57.99822501431263,1.2837936663638407
2023-01-05 14:15:00,1391.1347905425969,0.27432412893504105,0.8314696123025451,27.629714395788813,56.64758112304852,0.0
2023-01-05 14:30:00,1456.6639520664817,0.0665467398844258,0.7933533402912352,27.80244804401275,57.25585750026199,1.1595115069385638
2023-01-05 14:45:00,1496.1109390260704,0.0,0.7518398074789774,30.83183078185364,49.48355329733065,1.38243041215715
2023-01-05 15:00:00,1205.457623758392,0.18853177982773026,0.7071067811865476,25.439581502474557,52.86530648951629,2.272910292476924
2023-01-05 15:15:00,859.3975041446804,0.43627457443036377,0.659345815100069,30.624743278075684,56.652085540586086,0.7794546817573129
2023-01-05 15:30:00,982.2312952601377,0.24326932619107425,0.6087614290087209,27.614774585986517,63.95441086395031,3.706840159071434
2023-01-05 15:45:00,1102.5928517425655,0.0,0.5555702330196025,18.324069674017764,49.84393348026333,3.150604951348381
2023-01-05 16:00:00,1000.0552981826819,0.00781275382956409,0.49999999999999994,20.893272130329134,57.82629122873851,0.9139716608561994
2023-01-05 16:15:00,725.8661692021211,0.23279180470383398,0.4422886902190017,25.067107914522094,53.588123407140415,0.09243548361530762
2023-01-05 16:30:00,590.9672169521141,0.3744958001568785,0.3826834323650899,18.226198592554713,52.59396856420391,0.3304399371764981
2023-01-05 16:45:00,627.9385073374041,0.23551543095930833,0.32143946530316175,23.28582123679015,58.262575140104495,2.2394570196346675
2023-01-05 17:00:00,454.7725095503549,0.23674825751261647,0.258819045102521,25.253675221758066,62.88568905055281,0.6957136071140497
2023-01-05 17:15:00,295.6650225603728,0.3753037126491326,0.19509032201612816,19.53660004582346,70.53348486112628,1.641709061649181
2023-01-05 17:30:00,142.21578513644172,0.40279225960903775,0.130526192220052,23.789392358314934,70.29252011347032,2.494529847102525
2023-01-05 17:45:00,97.54351309613787,0.11287468211503456,0.06540312923014312,22.75664121896799,62.78030205762837,2.3242725784160747
2023-01-05 18:00:00,0.0,0.2800611278316296,1.2246467991473532e-16,17.830973460981593,52.74281337121016,2.6683519026409597
2023-01-05 18:15:00,18.979855813393748,0.0707467786657984,0.0,17.899921608025995,63.39070402014584,0.6460498044783405
2023-01-05 18:30:00,0.0,0.05286879132720604,0.0,18.54371556105018,53.26090611712638,2.592826558397124
2023-01-05 18:45:00,26.970636561495258,0.302605357686606,0.0,19.334683962860716,62.14994625789549,2.625849180336984
2023-01-05 19:00:00,0.0,0.0008381308862995818,0.0,13.327625226968049,68.51189414269504,2.8847416332226024
2023-01-05 19:15:00,14.177197771879257,0.23983384102641003,0.0,17.56524952253979,69.37974194687473,2.761975508605782
2023-01-05 19:30:00,20.67585869038821,0.26148411552486356,0.0,12.980237311259339,59.439644045251626,0.6621937794261519
2023-01-05 19:45:00,0.0,0.3435474023632624,0.0,16.964600324912297,64.74024768268374,0.0
2023-01-05 20:00:00,0.0,0.04178988269330272,0.0,17.34178399034356,64.36296110492196,2.3033082283583513
2023-01-05 20:15:00,14.288887107093728,0.27147669113551565,0.0,12.547711766470423,64.30340780643405,3.534873531116868
2023-01-05 20:30:00,19.116907034145804,0.19554003298327804,0.0,14.209389050352499,62.44598707286731,1.1681553231101216
2023-01-05 20:45:00,31.944570486479652,0.43726329710556566,0.0,16.805730427556565,62.763723043874876,1.1574846459919619
2023-01-05 21:00:00,0.0,0.10294142555840764,0.0,24.481035320266457,64.35673804212496,2.113491674767962
